id,latitude,longitude,name,type,color,segment_name,segment_id,url
868,45.48908,-73.605667,Av Bellevue:  [Sasha Wloski],Sasha Wloski,FFEE33,Av Bellevue,9315944,http://www.strava.com/segments/9315944/compare/,
869,45.490763,-73.596486,Montrose to Cedar :  [Sasha Wloski],Sasha Wloski,FFEE33,Montrose to Cedar ,7358430,http://www.strava.com/segments/7358430/compare/,
870,45.491331,-73.5698,St Jacques to Notre Dame via Guy:  [Mario Born],Mario Born,FF9233,St Jacques to Notre Dame via Guy,9232368,http://www.strava.com/segments/9232368/compare/,
871,45.490204,-73.548987,Bonaventure Expressway Climb:  [Yibing Wen],Yibing Wen,8126C0,Bonaventure Expressway Climb,4492708,http://www.strava.com/segments/4492708/compare/,
872,45.492801,-73.665775,The Pack Crit Toonie Lap Compact:  [UNCLAIMED],UNCLAIMED,000000,The Pack Crit Toonie Lap Compact,4980675,http://www.strava.com/segments/4980675/compare/,
873,45.492258,-73.655085,T00nie Crit$. 1 Lap:  [UNCLAIMED],UNCLAIMED,000000,T00nie Crit$. 1 Lap,8261843,http://www.strava.com/segments/8261843/compare/,
874,45.492135,-73.658384,Hypodrome 0.8km Crit loop:  [Sasha Wloski],Sasha Wloski,FFEE33,Hypodrome 0.8km Crit loop,9761592,http://www.strava.com/segments/9761592/compare/,
875,45.494896,-73.604917,Remembrance - to Summit :  [UNCLAIMED],UNCLAIMED,000000,Remembrance - to Summit ,8030629,http://www.strava.com/segments/8030629/compare/,
876,45.493244,-73.602204,Summit  :  [Sasha Wloski],Sasha Wloski,FFEE33,Summit  ,5477133,http://www.strava.com/segments/5477133/compare/,
877,45.49419,-73.567444,St-Jacques to St-Antoine Climb on de la Montagne:  [Mario Born],Mario Born,FF9233,St-Jacques to St-Antoine Climb on de la Montagne,3984687,http://www.strava.com/segments/3984687/compare/,
878,45.4970893963,-73.8729693555,Île-Bizard (counter-clockwise) via Chèvremont:  [UNCLAIMED],UNCLAIMED,000000,Île-Bizard (counter-clockwise) via Chèvremont,2210344,http://www.strava.com/segments/2210344/compare/,
879,45.497416,-73.772213,Bois-Francs sur neige:  [UNCLAIMED],UNCLAIMED,000000,Bois-Francs sur neige,8845149,http://www.strava.com/segments/8845149/compare/,
880,45.498276,-73.770168,Érable noir sur neige:  [UNCLAIMED],UNCLAIMED,000000,Érable noir sur neige,8845135,http://www.strava.com/segments/8845135/compare/,
881,45.496482,-73.66127,The Pack Toonie Crit Lap:  [UNCLAIMED],UNCLAIMED,000000,The Pack Toonie Crit Lap,4721694,http://www.strava.com/segments/4721694/compare/,
882,45.496847,-73.617516,Flat part 1 - Bottom of Polytech:  [UNCLAIMED],UNCLAIMED,000000,Flat part 1 - Bottom of Polytech,7902903,http://www.strava.com/segments/7902903/compare/,
883,45.496148,-73.603861,Remembrance bottom:  [Marc Devlin],Marc Devlin,2A4BD7,Remembrance bottom,4842026,http://www.strava.com/segments/4842026/compare/,
884,45.4972427432,-73.5238630884,Victoria Path 1 Lap:  [Sasha Wloski],Sasha Wloski,FFEE33,Victoria Path 1 Lap,2601420,http://www.strava.com/segments/2601420/compare/,
885,45.497203,-73.523764,OLD VERSION - CGV - Au complet :  [UNCLAIMED],UNCLAIMED,000000,OLD VERSION - CGV - Au complet ,9806482,http://www.strava.com/segments/9806482/compare/,
886,45.498615,-73.522637,Courbe Senna:  [Yibing Wen],Yibing Wen,8126C0,Courbe Senna,9741707,http://www.strava.com/segments/9741707/compare/,
887,45.497416,-73.524299,20 laps CGV no hairpin:  [UNCLAIMED],UNCLAIMED,000000,20 laps CGV no hairpin,7561785,http://www.strava.com/segments/7561785/compare/,
888,45.50019,-73.769037,Parc Bois de liesse:  [UNCLAIMED],UNCLAIMED,000000,Parc Bois de liesse,5618465,http://www.strava.com/segments/5618465/compare/,
889,45.499775,-73.67874,Marlett_Authier-to-StLouis:  [UNCLAIMED],UNCLAIMED,000000,Marlett_Authier-to-StLouis,8218173,http://www.strava.com/segments/8218173/compare/,
890,45.500175,-73.653098,Triangle Heart:  [UNCLAIMED],UNCLAIMED,000000,Triangle Heart,7664743,http://www.strava.com/segments/7664743/compare/,
891,45.500133,-73.653112,Around Baron de Hirsch Cemetery:  [UNCLAIMED],UNCLAIMED,000000,Around Baron de Hirsch Cemetery,7664759,http://www.strava.com/segments/7664759/compare/,
892,45.499439534,-73.6210761932,Mount-Royal + Poly:  [UNCLAIMED],UNCLAIMED,000000,Mount-Royal + Poly,1465014,http://www.strava.com/segments/1465014/compare/,
893,45.499861,-73.593648,Bumpy Bump:  [UNCLAIMED],UNCLAIMED,000000,Bumpy Bump,5408954,http://www.strava.com/segments/5408954/compare/,
894,45.5003406946,-73.5856961366,cote de cedar:  [Sasha Wloski],Sasha Wloski,FFEE33,cote de cedar,2325553,http://www.strava.com/segments/2325553/compare/,
895,45.500073,-73.556748,McGill street sprint ( d'Youville to Notre-Dame ):  [Josh Felker],Josh Felker,BA9778,McGill street sprint ( d'Youville to Notre-Dame ),3971604,http://www.strava.com/segments/3971604/compare/,
896,45.500176,-73.522609,CGV 2 tours sans l'épingle:  [Yibing Wen],Yibing Wen,8126C0,CGV 2 tours sans l'épingle,7210374,http://www.strava.com/segments/7210374/compare/,
897,45.50009,-73.522583,CGV no hairpin Start-Finish Line:  [Sasha Wloski],Sasha Wloski,FFEE33,CGV no hairpin Start-Finish Line,4542992,http://www.strava.com/segments/4542992/compare/,
898,45.5001251958,-73.5225868598,Circuit Gilles Villeneuve:  [Sasha Wloski],Sasha Wloski,FFEE33,Circuit Gilles Villeneuve,620190,http://www.strava.com/segments/620190/compare/,
899,45.5022860924,-73.8637704682,Île-Bizard (half-loop) via de l'Église & Chèvremont:  [UNCLAIMED],UNCLAIMED,000000,Île-Bizard (half-loop) via de l'Église & Chèvremont,2293385,http://www.strava.com/segments/2293385/compare/,
900,45.503652,-73.718821,CCM 1km:  [UNCLAIMED],UNCLAIMED,000000,CCM 1km,7220737,http://www.strava.com/segments/7220737/compare/,
901,45.503515,-73.638106,CDN Viaduct- FIXED:  [Eoin Craigie],Eoin Craigie,5CB1E4,CDN Viaduct- FIXED,7567729,http://www.strava.com/segments/7567729/compare/,
902,45.503385,-73.618697,Camillien Houde + Polytechnique:  [UNCLAIMED],UNCLAIMED,000000,Camillien Houde + Polytechnique,5549262,http://www.strava.com/segments/5549262/compare/,
903,45.504559,-73.615458,Ch. de la Rampe up section #2:  [Sasha Wloski],Sasha Wloski,FFEE33,Ch. de la Rampe up section #2,7623302,http://www.strava.com/segments/7623302/compare/,
904,45.505281,-73.617055,tour du mont-royal:  [UNCLAIMED],UNCLAIMED,000000,tour du mont-royal,4577020,http://www.strava.com/segments/4577020/compare/,
905,45.503297,-73.579569,Peel to Pins from Penfield :  [Sasha Wloski],Sasha Wloski,FFEE33,Peel to Pins from Penfield ,8289380,http://www.strava.com/segments/8289380/compare/,
906,45.504655,-73.571183,Avenue Union S. (Maisonneuve/Cathcart):  [Yibing Wen],Yibing Wen,8126C0,Avenue Union S. (Maisonneuve/Cathcart),8471089,http://www.strava.com/segments/8471089/compare/,
907,45.50475,-73.564937,Bleury - Downhill:  [Laurie McQueen],Laurie McQueen,A03D3D,Bleury - Downhill,5122397,http://www.strava.com/segments/5122397/compare/,
908,45.502633,-73.528036,Circuit Gilles Villeneuve:  [Vitor Lima],Vitor Lima,B7E628,Circuit Gilles Villeneuve,5033499,http://www.strava.com/segments/5033499/compare/,
909,45.507157,-73.904269,Ile Bizard Anti-Clockwise from Top:  [UNCLAIMED],UNCLAIMED,000000,Ile Bizard Anti-Clockwise from Top,4043578,http://www.strava.com/segments/4043578/compare/,
910,45.5079470622,-73.9021982253,Ile Bizard clockwise d'en haut:  [Leila H],Leila H,FBEFAE,Ile Bizard clockwise d'en haut,2273226,http://www.strava.com/segments/2273226/compare/,
911,45.505778,-73.722608,Rue Jean Gascon Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue Jean Gascon Climb,5738726,http://www.strava.com/segments/5738726/compare/,
912,45.506435,-73.684982,DeLeglise_StAubin-to-MarcelLaurin:  [UNCLAIMED],UNCLAIMED,000000,DeLeglise_StAubin-to-MarcelLaurin,8218198,http://www.strava.com/segments/8218198/compare/,
913,45.5071372446,-73.603798952,Mount Murray:  [UNCLAIMED],UNCLAIMED,000000,Mount Murray,3635853,http://www.strava.com/segments/3635853/compare/,
914,45.505831,-73.605665,Col Mausolée:  [UNCLAIMED],UNCLAIMED,000000,Col Mausolée,7909467,http://www.strava.com/segments/7909467/compare/,
915,45.505909,-73.604462,Côte mausolée JPII Notre-Dame-des-Neige:  [UNCLAIMED],UNCLAIMED,000000,Côte mausolée JPII Notre-Dame-des-Neige,7746142,http://www.strava.com/segments/7746142/compare/,
916,45.506229,-73.603767,Chung hill:  [UNCLAIMED],UNCLAIMED,000000,Chung hill,9810257,http://www.strava.com/segments/9810257/compare/,
917,45.506525,-73.517121,Triathlon St-Lambert:  [UNCLAIMED],UNCLAIMED,000000,Triathlon St-Lambert,9942096,http://www.strava.com/segments/9942096/compare/,
918,45.506834,-73.461616,Tire-Bouchon (Corkscrew 112):  [Yibing Wen],Yibing Wen,8126C0,Tire-Bouchon (Corkscrew 112),7837337,http://www.strava.com/segments/7837337/compare/,
919,45.506834,-73.461616,Tire-Bouchon (Corkscrew 112):  [Yibing Wen],Yibing Wen,8126C0,Tire-Bouchon (Corkscrew 112),7837316,http://www.strava.com/segments/7837316/compare/,
920,45.510243,-73.717378,VSL Contre-la-montre:  [UNCLAIMED],UNCLAIMED,000000,VSL Contre-la-montre,7207101,http://www.strava.com/segments/7207101/compare/,
921,45.51031,-73.717343,Andes - Outardes counter clockwise:  [UNCLAIMED],UNCLAIMED,000000,Andes - Outardes counter clockwise,9407958,http://www.strava.com/segments/9407958/compare/,
922,45.512102,-73.626805,Wilderton wrong way sprint.:  [UNCLAIMED],UNCLAIMED,000000,Wilderton wrong way sprint.,8506717,http://www.strava.com/segments/8506717/compare/,
923,45.5099884328,-73.6117113847,U de M Music School Climb:  [Sasha Wloski],Sasha Wloski,FFEE33,U de M Music School Climb,619928,http://www.strava.com/segments/619928/compare/,
924,45.510004,-73.611668,Côte de la musique:  [Sasha Wloski],Sasha Wloski,FFEE33,Côte de la musique,5203457,http://www.strava.com/segments/5203457/compare/,
925,45.50989,-73.611547,UdeM Music Short climb:  [Sasha Wloski],Sasha Wloski,FFEE33,UdeM Music Short climb,7468435,http://www.strava.com/segments/7468435/compare/,
926,45.511875153,-73.606552124,Boulevard Mont-Royal (sprint):  [Sasha Wloski],Sasha Wloski,FFEE33,Boulevard Mont-Royal (sprint),846855,http://www.strava.com/segments/846855/compare/,
927,45.511166,-73.597886,Monkey Face:  [UNCLAIMED],UNCLAIMED,000000,Monkey Face,2247422,http://www.strava.com/segments/2247422/compare/,
928,45.511369,-73.567081,St-Laurent (Ontario to Sherbrooke) SPRINT:  [Frank Oduro],Frank Oduro,FFCDF3,St-Laurent (Ontario to Sherbrooke) SPRINT,4857078,http://www.strava.com/segments/4857078/compare/,
929,45.509802,-73.562064,Rue Charlotte Est:  [Laurie McQueen],Laurie McQueen,A03D3D,Rue Charlotte Est,8340901,http://www.strava.com/segments/8340901/compare/,
930,45.512064,-73.553857,Small Berri sprint into Vieux-Port:  [Henry Jenkins],Henry Jenkins,F72304,Small Berri sprint into Vieux-Port,4257388,http://www.strava.com/segments/4257388/compare/,
931,45.510979,-73.550039,Le Paterberg sur Berri :  [Yibing Wen],Yibing Wen,8126C0,Le Paterberg sur Berri ,9283716,http://www.strava.com/segments/9283716/compare/,
932,45.510452,-73.553428,Bonsecours Hill Climb:  [Mario Born],Mario Born,FF9233,Bonsecours Hill Climb,7168821,http://www.strava.com/segments/7168821/compare/,
933,45.510661,-73.547206,Bassin de l'Horloge Crit:  [UNCLAIMED],UNCLAIMED,000000,Bassin de l'Horloge Crit,7816247,http://www.strava.com/segments/7816247/compare/,
934,45.510613,-73.535293,CX Ile Ste-Helene:  [UNCLAIMED],UNCLAIMED,000000,CX Ile Ste-Helene,8285528,http://www.strava.com/segments/8285528/compare/,
935,45.511669,-73.526053,CVG curve / no pin:  [Yibing Wen],Yibing Wen,8126C0,CVG curve / no pin,3995722,http://www.strava.com/segments/3995722/compare/,
936,45.515069,-73.681439,Saint-Germain CoteVertu_a_Eglise:  [UNCLAIMED],UNCLAIMED,000000,Saint-Germain CoteVertu_a_Eglise,9953219,http://www.strava.com/segments/9953219/compare/,
937,45.5142,-73.674121,Cemetery Dash:  [UNCLAIMED],UNCLAIMED,000000,Cemetery Dash,6579600,http://www.strava.com/segments/6579600/compare/,
938,45.514579,-73.637653,The Hockey Rink Breakaway:  [UNCLAIMED],UNCLAIMED,000000,The Hockey Rink Breakaway,7969450,http://www.strava.com/segments/7969450/compare/,
939,45.515742,-73.600619,Ave Mccullouch:  [UNCLAIMED],UNCLAIMED,000000,Ave Mccullouch,641590,http://www.strava.com/segments/641590/compare/,
940,45.5156963412,-73.6008550599,Vezinet-McCulloch to Mt. Royal:  [UNCLAIMED],UNCLAIMED,000000,Vezinet-McCulloch to Mt. Royal,3467548,http://www.strava.com/segments/3467548/compare/,
941,45.514869,-73.590912,Voie Camillien Houde I:  [Eoin Craigie],Eoin Craigie,5CB1E4,Voie Camillien Houde I,5356218,http://www.strava.com/segments/5356218/compare/,
942,45.5149574764,-73.5907669365,Mont-Royal Pro tour:  [UNCLAIMED],UNCLAIMED,000000,Mont-Royal Pro tour,1482962,http://www.strava.com/segments/1482962/compare/,
943,45.513453,-73.562626,Maisonneuve Dir. Est (court):  [Henry Jenkins],Henry Jenkins,F72304,Maisonneuve Dir. Est (court),8340906,http://www.strava.com/segments/8340906/compare/,
944,45.513409,-73.554305,St-Hubert UP : passe ailleurs si tu trouves ça trop dangereux:  [UNCLAIMED],UNCLAIMED,000000,St-Hubert UP : passe ailleurs si tu trouves ça trop dangereux,7663799,http://www.strava.com/segments/7663799/compare/,
945,45.514216,-73.552753,St-Andre sprint:  [UNCLAIMED],UNCLAIMED,000000,St-Andre sprint,7110214,http://www.strava.com/segments/7110214/compare/,
946,45.512953,-73.527358,CGV 1 Tour à partir du rond point:  [Sasha Wloski],Sasha Wloski,FFEE33,CGV 1 Tour à partir du rond point,4783873,http://www.strava.com/segments/4783873/compare/,
947,45.514082,-73.527709,Circuit Gilles Villeneuve N-E-S-O:  [Sasha Wloski],Sasha Wloski,FFEE33,Circuit Gilles Villeneuve N-E-S-O,5083082,http://www.strava.com/segments/5083082/compare/,
948,45.5142009258,-73.5272376426,Epingle to Epingle:  [Sasha Wloski],Sasha Wloski,FFEE33,Epingle to Epingle,2077279,http://www.strava.com/segments/2077279/compare/,
949,45.515381,-73.525103,Victoria Day Detour Loop:  [Sasha Wloski],Sasha Wloski,FFEE33,Victoria Day Detour Loop,7249201,http://www.strava.com/segments/7249201/compare/,
950,45.517079,-73.657698,TMR Crit:  [UNCLAIMED],UNCLAIMED,000000,TMR Crit,7339348,http://www.strava.com/segments/7339348/compare/,
951,45.517377,-73.659318,Lunch Break Loop:  [UNCLAIMED],UNCLAIMED,000000,Lunch Break Loop,9178456,http://www.strava.com/segments/9178456/compare/,
952,45.516974,-73.64355,Laird up&down around Thibodeau Park:  [UNCLAIMED],UNCLAIMED,000000,Laird up&down around Thibodeau Park,9016841,http://www.strava.com/segments/9016841/compare/,
953,45.517222,-73.639572,TMR Sprint GMA Loop:  [UNCLAIMED],UNCLAIMED,000000,TMR Sprint GMA Loop,7155607,http://www.strava.com/segments/7155607/compare/,
954,45.519153,-73.869304,La traverse:  [UNCLAIMED],UNCLAIMED,000000,La traverse,5265019,http://www.strava.com/segments/5265019/compare/,
955,45.519213,-73.569393,Cherrier vers l'est:  [Henry Jenkins],Henry Jenkins,F72304,Cherrier vers l'est,7390409,http://www.strava.com/segments/7390409/compare/,
956,45.52016851,-73.56293962,Bikurious Sprint Climb:  [UNCLAIMED],UNCLAIMED,000000,Bikurious Sprint Climb,3678220,http://www.strava.com/segments/3678220/compare/,
957,45.520537,-73.53493,JC Kicker:  [Yibing Wen],Yibing Wen,8126C0,JC Kicker,4302187,http://www.strava.com/segments/4302187/compare/,
958,45.519188,-73.531932,Courte montée vers pont JC:  [Eoin Craigie],Eoin Craigie,5CB1E4,Courte montée vers pont JC,4395959,http://www.strava.com/segments/4395959/compare/,
959,45.519184,-73.531972,Macdonald jusqu'à Tour de l'isle :  [Eoin Craigie],Eoin Craigie,5CB1E4,Macdonald jusqu'à Tour de l'isle ,3923332,http://www.strava.com/segments/3923332/compare/,
960,45.519202,-73.531512,I.Ste-Helene LOOP:  [UNCLAIMED],UNCLAIMED,000000,I.Ste-Helene LOOP,7869181,http://www.strava.com/segments/7869181/compare/,
961,45.521566,-73.535251,Under JC:  [Vitor Lima],Vitor Lima,B7E628,Under JC,2679544,http://www.strava.com/segments/2679544/compare/,
962,45.519141,-73.531275,Montée Chemin MacDonald / Chemin du Tour de l'isle:  [Eoin Craigie],Eoin Craigie,5CB1E4,Montée Chemin MacDonald / Chemin du Tour de l'isle,9791841,http://www.strava.com/segments/9791841/compare/,
963,45.524002,-73.861364,:  [UNCLAIMED],UNCLAIMED,000000,,3795805,http://www.strava.com/segments/3795805/compare/,
964,45.525326,-73.773547,Chomedey Hydro Line Pt. 5:  [UNCLAIMED],UNCLAIMED,000000,Chomedey Hydro Line Pt. 5,9381669,http://www.strava.com/segments/9381669/compare/,
965,45.52277,-73.659648,Industrial Crit:  [UNCLAIMED],UNCLAIMED,000000,Industrial Crit,5629237,http://www.strava.com/segments/5629237/compare/,
966,45.526799,-73.61989,Argon 18 final sprint:  [UNCLAIMED],UNCLAIMED,000000,Argon 18 final sprint,9594418,http://www.strava.com/segments/9594418/compare/,
967,45.531908,-73.880848,Laval Lac Only Loop:  [UNCLAIMED],UNCLAIMED,000000,Laval Lac Only Loop,4056583,http://www.strava.com/segments/4056583/compare/,
968,45.53024,-73.622174,Dip Dip EST:  [Sasha Wloski],Sasha Wloski,FFEE33,Dip Dip EST,9376053,http://www.strava.com/segments/9376053/compare/,
969,45.531385,-73.621272,Dip Dip OUEST:  [Vincent Trudel-Lapierre],Vincent Trudel-Lapierre,DAFEFA,Dip Dip OUEST,9376058,http://www.strava.com/segments/9376058/compare/,
970,45.530727,-73.607742,StDom Beaubien StZoth:  [Laurie McQueen],Laurie McQueen,A03D3D,StDom Beaubien StZoth,7403816,http://www.strava.com/segments/7403816/compare/,
971,45.532513,-73.553291,Iberville Quick sprint:  [Henry Jenkins],Henry Jenkins,F72304,Iberville Quick sprint,9728987,http://www.strava.com/segments/9728987/compare/,
972,45.534273,-73.614996,Rue Saint-Dominique N. (Jean-Talon/Avenue Mozart):  [UNCLAIMED],UNCLAIMED,000000,Rue Saint-Dominique N. (Jean-Talon/Avenue Mozart),8466794,http://www.strava.com/segments/8466794/compare/,
973,45.536767,-73.628234,Lap around Parc Jarry:  [UNCLAIMED],UNCLAIMED,000000,Lap around Parc Jarry,5178703,http://www.strava.com/segments/5178703/compare/,
974,45.539141,-73.599965,Normanville (Beaubien - Bellechasse):  [UNCLAIMED],UNCLAIMED,000000,Normanville (Beaubien - Bellechasse),9091779,http://www.strava.com/segments/9091779/compare/,
975,45.538381,-73.592344,Rosemont:  [UNCLAIMED],UNCLAIMED,000000,Rosemont,3920182,http://www.strava.com/segments/3920182/compare/,
976,45.537351,-73.578981,Bosses Bordeaux:  [UNCLAIMED],UNCLAIMED,000000,Bosses Bordeaux,7871556,http://www.strava.com/segments/7871556/compare/,
977,45.538093,-73.557118,Montgomery climb:  [UNCLAIMED],UNCLAIMED,000000,Montgomery climb,4942078,http://www.strava.com/segments/4942078/compare/,
978,45.537106,-73.558102,Bercy climb:  [UNCLAIMED],UNCLAIMED,000000,Bercy climb,9907159,http://www.strava.com/segments/9907159/compare/,
979,45.540003,-73.784975,Chomedey Hydro Line Pt. 1 (Reverse):  [UNCLAIMED],UNCLAIMED,000000,Chomedey Hydro Line Pt. 1 (Reverse),9378588,http://www.strava.com/segments/9378588/compare/,
980,45.542,-73.787417,Chomedey Hydro Line Pt. 1:  [UNCLAIMED],UNCLAIMED,000000,Chomedey Hydro Line Pt. 1,9378521,http://www.strava.com/segments/9378521/compare/,
981,45.5403869972,-73.6338447221,Pointe ouest (1):  [UNCLAIMED],UNCLAIMED,000000,Pointe ouest (1),2282652,http://www.strava.com/segments/2282652/compare/,
982,45.540421,-73.633842,Pointe Ouest Mtl:  [UNCLAIMED],UNCLAIMED,000000,Pointe Ouest Mtl,4153754,http://www.strava.com/segments/4153754/compare/,
983,45.542437,-73.603009,Rue Saint Zotique O. (de Lanaudière / de la Roche):  [UNCLAIMED],UNCLAIMED,000000,Rue Saint Zotique O. (de Lanaudière / de la Roche),9766901,http://www.strava.com/segments/9766901/compare/,
